"spec","reform","side","outcome","eff","lo","hi","rel","p","n_pre","n_post"
"base","DA15","placebo","wedge_sd_flat",-0.631412454760647,-1.81651548524706,0.314776213090851,-0.165373136659649,0.0971457185778668,156,169
"base","ISP15","real","wedge_sd",2.94635260655197,1.34344454294601,4.83372817814927,1.04986049743375,0.000504032258064516,180,98
"base","ISP15","real","wedge_abs",1.72388071200491,-0.329702485521072,4.18434948281713,0.349991447115527,0.0849673202614379,180,98
"base","ISP15","real","wedge_iqr",9.05303959639051,3.66614234508339,14.2773248945809,3.41364570444334,0.00350701402805611,180,98
"base","ISP15","real","wedge_sd_critical",1.58148790448078,-0.665954846158473,3.38747586072368,0.502345599975274,0.111771058315335,180,98
"base","ISP15","real","wedge_sd_midday",0.934671870153638,-0.214089009525973,3.38875349665472,0.478721011565372,0.0620310155077539,180,98
"base","ISP15","real","wedge_sd_flat",-0.118009118575048,-0.957530281148864,1.09886455845626,0.00507070734844589,0.343434343434343,180,98
"base","ISP15","placebo","wedge_sd",-0.973167651598054,-1.77787951211131,-0.19125896740202,-0.160344822633146,0.0065,180,99
"base","ISP15","placebo","wedge_abs",-0.502436681246865,-1.33904200985533,0.337182909029564,-0.0822291036234,0.115,180,99
"base","ISP15","placebo","wedge_iqr",-2.80805228234706,-4.96769842109038,-0.680681617903839,-0.194011263765785,0.0035,180,99
"base","ISP15","placebo","wedge_sd_critical",-0.607834471978244,-1.3928414900088,0.132262089169524,-0.106537858481717,0.051051051051051,180,99
"base","ISP15","placebo","wedge_sd_midday",-0.587436938080021,-1.15580824087984,-0.0345558514223141,-0.229274062100801,0.0205,180,99
"base","ISP15","placebo","wedge_sd_flat",-0.290067269394489,-0.831506074322583,0.234859977002409,-0.111681615385899,0.132463622679378,180,99
"aug","ID15","real","wedge_sd",1.13200873704146,0.1229326585688,2.08819147014614,0.186422473767369,0.0116869918699187,278,40
"aug","ID15","real","wedge_abs",0.578514251942346,-0.468429385391009,1.60894403937633,0.110045398610807,0.131631631631632,278,40
"aug","ID15","real","wedge_iqr",1.62148608933782,-0.791698484231701,4.11071057433726,0.120005233716293,0.0925925925925926,278,40
"aug","ID15","real","wedge_sd_critical",2.06557195596083,1.14209598360509,2.95522151388225,0.370948926838707,0.000568828213879408,278,40
"aug","ID15","real","wedge_sd_midday",-1.59927546293391,-2.65937015068137,-0.536478133314418,-0.442542508988424,0.0030690537084399,278,40
"aug","ID15","real","wedge_sd_flat",-0.393990290507376,-2.09086907742911,0.838945839423736,-0.0706906233937035,0.34866093986862,278,40
"aug","ID15","placebo","wedge_sd",-1.76902778937952,-3.83568743768043,-0.0425022202502599,-0.303368366719468,0.0201918223119637,279,40
"aug","ID15","placebo","wedge_abs",-1.50548545922557,-3.02736295378104,-0.0217099298829852,-0.287563984779471,0.0240480961923848,279,40
"aug","ID15","placebo","wedge_iqr",-2.95522949232749,-7.55603294258997,0.384808718967611,-0.250211034431256,0.048024012006003,279,40
"aug","ID15","placebo","wedge_sd_critical",-2.5787001299973,-4.41998067152403,-0.424113122753418,-0.374849744781583,0.005,279,40
"aug","ID15","placebo","wedge_sd_midday",-0.739019424559568,-1.41063426793071,-0.0761008368471486,-0.351264078782056,0.0132924335378323,279,40
"aug","ID15","placebo","wedge_sd_flat",-0.894522568550896,-1.56076051675495,-0.236525553732751,-0.408232685648594,0.00750750750750751,279,40
"aug","ID15","placebo2026","wedge_sd",-1.10541632823197,-2.4345337171309,0.074100185321111,-0.127750890625405,0.033,277,39
"aug","ID15","placebo2026","wedge_abs",-1.53110830683358,-2.8437245030563,-0.230115952566501,-0.197690031827364,0.00852985449071751,277,39
"aug","ID15","placebo2026","wedge_iqr",-2.50024390894699,-5.25336616830961,0.274422887497406,-0.128771345691246,0.037,277,39
"aug","ID15","placebo2026","wedge_sd_critical",-0.877275311853106,-2.50180644442507,0.581283365163687,-0.0929274767950938,0.118772018117765,277,39
"aug","ID15","placebo2026","wedge_sd_midday",-1.09820814141885,-1.94972652992325,-0.249858211006206,-0.385075773482143,0.007,278,40
"aug","ID15","placebo2026","wedge_sd_flat",-1.54094209872363,-3.76654074956767,0.340025262005609,-0.312879611891199,0.072,277,39
"aug","DA15","real","wedge_sd",0.139026582446917,-0.939496015425791,1.59173666346413,0.024722864308866,0.457,154,208
"aug","DA15","real","wedge_abs",0.103535175876201,-0.966062355844429,1.29879514698039,0.0211916569681365,0.443941679235797,154,208
"aug","DA15","real","wedge_iqr",0.0685475758652281,-2.58507227190467,3.16566686902249,0.00947437220286437,0.497234791352438,154,208
"aug","DA15","real","wedge_sd_critical",-0.0806257395839811,-1.66069146145014,1.8755250511493,0.00252982262538442,0.418154003059663,154,208
"aug","DA15","real","wedge_sd_midday",-0.565045078038189,-1.50752485719155,0.349619064837282,-0.162229561727399,0.107088989441931,155,209
"aug","DA15","real","wedge_sd_flat",-0.475304516648003,-1.43112723863618,0.684177065764107,-0.111945928121609,0.197,154,208
"aug","DA15","placebo","wedge_sd",1.28037096381801,-1.0983867966763,4.473273162776,0.329553470767185,0.365151515151515,156,169
"aug","DA15","placebo","wedge_abs",0.255662023641682,-1.01907552406605,3.10438498125909,0.121345754620424,0.491737606409614,156,169
"aug","DA15","placebo","wedge_iqr",5.61958011528268,-2.22226116377026,13.0898297357475,1.67446230363712,0.199367088607595,156,169
"aug","DA15","placebo","wedge_sd_critical",-0.765918223894189,-1.75979922072139,0.991284414767022,-0.108824531737433,0.0777722027094832,156,169
"aug","DA15","placebo","wedge_sd_midday",-0.252259000776329,-1.92314179874089,1.46689402879745,0.0346360823857901,0.375,156,169
"aug","DA15","placebo","wedge_sd_flat",-0.538780458941577,-1.61124150878249,0.344702658386194,-0.14416596441327,0.134067033516758,156,169
"aug","ISP15","real","wedge_sd",2.79885719649831,1.09735628404753,4.59107068238824,0.931901391837826,0.003,180,98
"aug","ISP15","real","wedge_abs",1.09619313257465,-0.470192846116789,3.76866894924509,0.341255169852705,0.162285136501517,180,98
"aug","ISP15","real","wedge_iqr",8.37032122200623,2.54296356437353,13.7318999510768,4.21379971237805,0.007,180,98
"aug","ISP15","real","wedge_sd_critical",1.49765438004794,-0.701865542811971,3.28860984605746,0.480712913523026,0.14437152953054,180,98
"aug","ISP15","real","wedge_sd_midday",0.718522366462113,-0.198407489036865,2.63480869038628,0.104807707770996,0.0733299849321949,180,98
"aug","ISP15","real","wedge_sd_flat",-0.158241693536686,-0.954240497248079,0.80624077914881,-0.0233981742020445,0.305805805805806,180,98
"aug","ISP15","placebo","wedge_sd",-0.881251145632443,-1.66538897671999,-0.116449572561018,-0.147493363225073,0.0115,180,99
"aug","ISP15","placebo","wedge_abs",-0.503171328665654,-1.3089512689526,0.294940722403458,-0.0826983628030927,0.0975,180,99
"aug","ISP15","placebo","wedge_iqr",-2.68567019977323,-4.76357809133041,-0.661577457667192,-0.187455646402176,0.004,180,99
"aug","ISP15","placebo","wedge_sd_critical",-0.549713845181644,-1.31959344764703,0.209119498633093,-0.0971274697384375,0.073,180,99
"aug","ISP15","placebo","wedge_sd_midday",-0.583663174488561,-1.15329083432292,-0.0410411624853732,-0.228121118773811,0.0205,180,99
"aug","ISP15","placebo","wedge_sd_flat",-0.280297528342334,-0.821541160624874,0.247494347212655,-0.107965492123834,0.1445,180,99
